PRODUCT_ID,CREATE_DATE,TITLE,COST,PRICE,QTY_PURCHASE,QTY_SALES,QTY_STOCK,VENDOR,BRAND,PRD_CATEGORY,PRD_ORIGIN,ISBN13,PUBLISHER,AUTHOR,TRANSLATOR,BOOK_ORGPR,BOOK_DATE,BOOK_PAGES,BOOK_COVER,STD_SALES
9780241209738,2021-02-01 00:00:00.000,Computer Coding Games for Kids ,32.20,195.00,20,14,6,PRBOOKS   ,DK      ,REF  ,UK ,9780241209738 ,DK                       ,Carol Vorderman                    ,                                   ,            ,2015-12-17 00:00:00.000,0, ,0.012987012987012988
9780241385722,2021-02-01 00:00:00.000,DK: Super Bug ,40.25,255.00,16,16,0,PRBOOKS   ,DK      ,REF  ,UK ,9780241385722 ,DK                       ,George McGavin                     ,                                   ,            ,2017-05-01 00:00:00.000,0,H,0.014842300556586271
9780241385760,2021-02-01 00:00:00.000,DK: Super Shark And Other Creatures of the Deep,40.25,169.00,24,24,0,PRBOOKS   ,DK      ,REF  ,UK ,9780241385760 ,LB                       ,Derek Harvey                       ,                                   ,            ,2021-01-19 00:00:00.000,0,H,0.022263450834879406
9780603571084,2021-02-01 00:00:00.000,Enid Blyton: First Term at Malory Towers ,40.25,149.00,24,3,21,PRBOOKS   ,EGM     ,F    ,UK ,9780603571084 ,EGM                      ,Enid Blyton                        ,                                   ,            ,2015-07-15 00:00:00.000,0, ,0.0027829313543599257
9781444929720,2021-02-01 00:00:00.000,Enid Blyton: The Secret Seven Collection #3: Book 7-9,16.10,145.00,48,9,39,PRBOOKS   ,HODDER  ,F    ,UK ,9781444929720 ,HODDER                   ,Enid Blyton                        ,                                   ,145.00      ,2016-04-07 00:00:00.000,0, ,0.008348794063079777
9781444929843,2021-02-01 00:00:00.000,Enid Blyton: Naughtiest Girl Collection #3 (Book 8-10),16.10,135.00,40,14,26,PRBOOKS   ,HODDER  ,F    ,UK ,9781444929843 ,HODDER                   ,Enid Blyton                        ,                                   ,145.00      ,2016-01-01 00:00:00.000,0, ,0.012987012987012988
9781444934847,2021-02-01 00:00:00.000,Enid Blyton The Secret Seven Collection #4: Book 10-12,16.10,145.00,40,8,32,PRBOOKS   ,HODDER  ,F    ,UK ,9781444934847 ,HODDER                   ,Enid Blyton                        ,                                   ,            ,2017-04-06 00:00:00.000,0, ,0.0074211502782931356
9781444949919,2021-02-01 00:00:00.000,Enid Blyton Malory Towers Collection #1: Book 1-3,16.10,135.00,32,29,3,PRBOOKS   ,HODDER  ,F    ,UK ,9781444949919 ,HODDER                   ,Enid Blyton                        ,                                   ,            ,2018-01-01 00:00:00.000,0, ,0.026901669758812616
9781444949926,2021-02-01 00:00:00.000,Enid Blyton Malory Towers Collection #2: Book 4-6,16.10,145.00,32,18,14,PRBOOKS   ,HODDER  ,F    ,UK ,9781444949926 ,HODDER                   ,Enid Blyton                        ,                                   ,            ,2018-01-01 00:00:00.000,0, ,0.016697588126159554
9781444949933,2021-02-01 00:00:00.000,Enid Blyton Malory Towers Collection #3: Book 7-9,16.10,135.00,32,15,17,PRBOOKS   ,HODDER  ,F    ,UK ,9781444949933 ,HODDER                   ,Enid Blyton                        ,                                   ,            ,2018-01-01 00:00:00.000,0, ,0.013914656771799629
