PRODUCT_ID,CREATE_DATE,TITLE,COST,PRICE,QTY_PURCHASE,QTY_SALES,QTY_STOCK,VENDOR,BRAND,PRD_CATEGORY,PRD_ORIGIN,ISBN13,PUBLISHER,AUTHOR,TRANSLATOR,BOOK_ORGPR,BOOK_DATE,BOOK_PAGES,BOOK_COVER,STD_SALES
9781445147185,2022-08-18 00:00:00.000,Behaviour Matters!: Tiger Has a Tantrum ,13.80,69.00,20,15,5,66-Books  ,HACHETTE,PAR  ,UK ,9781445147185 ,HACHETTE                 ,                                   ,                                   ,69.00       ,NULL,0, ,0.02183406113537118
9781445147192,2022-08-18 00:00:00.000,Behaviour Matters!: Giraffe Is Left Out ,13.80,69.00,20,10,10,66-Books  ,HACHETTE,PAR  ,UK ,9781445147192 ,HACHETTE                 ,                                   ,                                   ,69.00       ,NULL,0, ,0.014556040756914121
9781445147208,2022-08-18 00:00:00.000,Behaviour Matters!: Hippo Owns Up ,13.80,69.00,20,12,8,66-Books  ,HACHETTE,PAR  ,UK ,9781445147208 ,HACHETTE                 ,                                   ,                                   ,69.00       ,NULL,0, ,0.017467248908296942
9781445151991,2022-08-18 00:00:00.000,Our Emotions & Behaviour: I Want to Win!,13.80,79.00,20,13,7,66-Books  ,HACHETTE,PAR  ,UK ,9781445151991 ,HACHETTE                 ,                                   ,                                   ,79.00       ,NULL,0, ,0.018922852983988356
9781445152011,2022-08-18 00:00:00.000,Our Emotions & Behaviour: I Don't Want to Play Nicely,13.80,79.00,20,14,6,66-Books  ,HACHETTE,PAR  ,UK ,9781445152011 ,HACHETTE                 ,                                   ,                                   ,79.00       ,NULL,0, ,0.020378457059679767
9781445158549,2022-08-18 00:00:00.000,Behaviour Matters!: Turtle Comes Out of Her Shell,13.80,69.00,20,15,5,66-Books  ,HACHETTE,PAR  ,UK ,9781445158549 ,HACHETTE                 ,                                   ,                                   ,69.00       ,NULL,0, ,0.02183406113537118
9781445158686,2022-08-18 00:00:00.000,Behaviour Matters!: Croc Needs to Wait ,13.80,69.00,20,15,5,66-Books  ,HACHETTE,PAR  ,UK ,9781445158686 ,HACHETTE                 ,                                   ,                                   ,69.00       ,NULL,0, ,0.02183406113537118
9781445158709,2022-08-18 00:00:00.000,Behaviour Matters!: Rhino Learns to be Polite,13.80,69.00,20,16,4,66-Books  ,HACHETTE,PAR  ,UK ,9781445158709 ,HACHETTE                 ,                                   ,                                   ,69.00       ,NULL,0, ,0.023289665211062592
9781445158723,2022-08-18 00:00:00.000,Behaviour Matters!: Cheetah Learns to Play Nicely,13.80,69.00,20,15,5,66-Books  ,HACHETTE,PAR  ,UK ,9781445158723 ,HACHETTE                 ,                                   ,                                   ,69.00       ,NULL,0, ,0.02183406113537118
9781465454300,2022-08-18 00:00:00.000,The Ultimate Superhero Collection? Paperback Box set,92.00,339.00,24,16,8,66-Books  ,DK      ,GUIDE,UK ,9781465454300 ,DK                       ,                                   ,                                   ,339.00      ,NULL,0, ,0.023289665211062592
9781465489814,2022-08-18 00:00:00.000,Epic Movie Guide: The LEGO Movie 2 ,36.80,149.00,30,2,28,66-Books  ,DK      ,GUIDE,UK ,9781465489814 ,DK                       ,                                   ,                                   ,149.00      ,NULL,0, ,0.002911208151382824
9781789059632,2022-08-18 00:00:00.000,Bathbook: Disney Baby - Splash! ,13.80,59.00,20,12,8,66-BOOKS  ,AUTUMN  ,B&C  ,UK ,9781789059632 ,AUTUMN                   ,                                   ,                                   ,59.00       ,NULL,0, ,0.017467248908296942
9781789058376,2022-08-18 00:00:00.000,Disney Baby: Peek-a-Boo I See You! ,18.40,69.00,20,14,6,66-Books  ,AUTUMN  ,NVT  ,UK ,9781789058376 ,AUTUMN                   ,                                   ,                                   ,69.00       ,NULL,0, ,0.020378457059679767
9781789051070,2022-08-18 00:00:00.000,Unicorn Kisses (Glitter Globes Heart)? ,18.40,69.00,20,12,8,66-Books  ,IGLOO   ,ACT  ,UK ,9781789051070 ,IGLOO                    ,                                   ,                                   ,69.00       ,NULL,0, ,0.017467248908296942
9781510103603,2022-08-18 00:00:00.000,Horrid Henry Early Reader: Horrid Henry's Sleepover,9.20,59.00,10,1,9,66-Books  ,ORION   ,F    ,UK ,9781510103603 ,ORION                    ,                                   ,                                   ,59.00       ,NULL,0, ,0.001455604075691412
9781510108042,2022-08-18 00:00:00.000,Horrid Henry Early Reader: Horrid Henry's Stinkbomb,9.20,59.00,10,2,8,66-Books  ,ORION   ,F    ,UK ,9781510108042 ,ORION                    ,                                   ,                                   ,59.00       ,NULL,0, ,0.002911208151382824
9781510108141,2022-08-18 00:00:00.000,Horrid Henry Early Reader: Horrid Henry's Swimming Lesson,9.20,59.00,10,4,6,66-Books  ,ORION   ,F    ,UK ,9781510108141 ,ORION                    ,                                   ,                                   ,59.00       ,NULL,0, ,0.005822416302765648
9781800224162,2022-08-18 00:00:00.000,Magic Mechs Board Book: Bubbles The T-Rex,15.94,79.00,40,8,32,Igloo     ,IGLOO   ,B.BK ,UK ,9781800224162 ,IGLOO                    ,                                   ,                                   ,79.00       ,NULL,0, ,0.011644832605531296
9781800224179,2022-08-18 00:00:00.000,Magic Mechs Board Book: The Sneezicorn,15.94,79.00,40,7,33,Igloo     ,IGLOO   ,B.BK ,UK ,9781800224179 ,IGLOO                    ,                                   ,                                   ,79.00       ,NULL,0, ,0.010189228529839884
9781800224100,2022-08-18 00:00:00.000,Game Tin: You Never Told Me That! ,20.57,99.00,20,2,18,Igloo     ,IGLOO   ,GAMES,UK ,9781800224100 ,IGLOO                    ,                                   ,                                   ,99.00       ,NULL,0, ,0.002911208151382824
9781800224117,2022-08-18 00:00:00.000,Game Box: Bamboozling Guessing Games & Musical Kazoo Challenges for All Ages,20.57,99.00,24,3,21,Igloo     ,IGLOO   ,LEI  ,UK ,9781800224117 ,IGLOO                    ,                                   ,                                   ,99.00       ,NULL,0, ,0.004366812227074236
9780857536150,2022-08-18 00:00:00.000,Jacqueline Wilson 10 Books Collection Set,138.00,499.00,14,3,11,66-Books  ,CORGI   ,G/S  ,UK ,9780857536150 ,CORGI                    ,                                   ,                                   ,499.00      ,NULL,0, ,0.004366812227074236
9781782745839,2022-08-18 00:00:00.000,Dinosaurs: The World's Most Terrifying Predators?,36.80,139.00,24,14,10,66-Books  ,66-BOOKS,REF  ,UK ,9781782745839 ,66-BOOKS                 ,                                   ,                                   ,139.00      ,NULL,0, ,0.020378457059679767
9781782761556,2022-08-18 00:00:00.000,Peanuts Paperback Comic: Peanuts ,11.50,69.90,20,0,20,66-Books  ,TITAN   ,COMIC,UK ,9781782761556 ,TITAN                    ,                                   ,                                   ,69.90       ,NULL,0, ,0.0
9781780558622,2022-08-18 00:00:00.000,Time to Play!: Lego Star Wars - Biggs Darklighter,18.40,69.00,30,15,15,66-Books  ,BUSTER  ,ACT  ,UK ,9781780558622 ,BUSTER                   ,                                   ,                                   ,69.00       ,NULL,0, ,0.02183406113537118
9781780558646,2022-08-18 00:00:00.000,Time to Play!: Lego City - Duke Defl ,18.40,69.00,30,9,21,66-BOOKS  ,BUSTER  ,ACT  ,UK ,9781780558646 ,BUSTER                   ,                                   ,                                   ,69.00       ,NULL,0, ,0.013100436681222708
9781780558653,2022-08-18 00:00:00.000,Searching Adventures: Lego City ,18.40,69.00,30,11,19,66-Books  ,BUSTER  ,L&F  ,UK ,9781780558653 ,BUSTER                   ,                                   ,                                   ,69.00       ,NULL,0, ,0.01601164483260553
9781780558660,2022-08-18 00:00:00.000,Searching Adventures: Lego City ,18.40,69.00,30,9,21,66-Books  ,BUSTER  ,L&F  ,UK ,9781780558660 ,BUSTER                   ,                                   ,                                   ,69.00       ,NULL,0, ,0.013100436681222708
9781780558677,2022-08-18 00:00:00.000,Searching Adventures: Lego Ninjago ,18.40,69.00,30,14,16,66-Books  ,BUSTER  ,L&F  ,UK ,9781780558677 ,BUSTER                   ,                                   ,                                   ,69.00       ,NULL,0, ,0.020378457059679767
9781780558684,2022-08-18 00:00:00.000,Searching Adventures: Lego Harry Potter,18.40,69.00,30,10,20,66-Books  ,BUSTER  ,L&F  ,UK ,9781780558684 ,BUSTER                   ,                                   ,                                   ,69.00       ,NULL,0, ,0.014556040756914121
9781781576342,2022-08-18 00:00:00.000,Disney Frozen Crochet : 12 Projects Featuring Characters from Disney Frozen,36.80,139.00,24,15,9,66-Books  ,66-BOOKS,G/S  ,UK ,9781781576342 ,66-BOOKS                 ,                                   ,                                   ,139.00      ,NULL,0, ,0.02183406113537118
9781782099765,2022-08-18 00:00:00.000,Convertible Playbook: Farm ,23.00,99.00,4,2,2,66-Books  ,MILES   ,A&C  ,UK ,9781782099765 ,MILES                    ,                                   ,                                   ,99.00       ,NULL,0, ,0.002911208151382824
9781787415669,2022-08-18 00:00:00.000,Build-It: Disney Princess - Cinderella's Castle,59.80,199.00,24,19,5,66-Books  ,DK      ,NVT  ,UK ,9781787415669 ,DK                       ,                                   ,                                   ,199.00      ,NULL,0, ,0.027656477438136828
9781788241182,2022-08-18 00:00:00.000,Book Kit: Master Magician Magic Kit ,34.50,129.00,30,29,1,Alligator ,ALLI    ,LEI  ,UK ,9781788241182 ,ALLI                     ,                                   ,                                   ,129.00      ,NULL,0, ,0.042212518195050945
9781788242301,2022-08-18 00:00:00.000,Mystery Ink: Paw Patrol ,20.70,75.00,96,47,49,Alligator ,ALLI    ,ACT  ,UK ,9781788242301 ,ALLI                     ,                                   ,                                   ,75.00       ,NULL,0, ,0.06841339155749636
9781788242363,2022-08-18 00:00:00.000,Play Pack: Paw Patrol ,9.20,35.00,72,28,44,Alligator ,ALLI    ,ACT  ,UK ,9781788242363 ,ALLI                     ,                                   ,                                   ,35.00       ,NULL,0, ,0.040756914119359534
9781788242967,2022-08-18 00:00:00.000,Chalk Book: Paw Patrol ,23.00,89.00,72,32,43,Alligator ,ALLI    ,ACT  ,UK ,9781788242967 ,ALLI                     ,                                   ,                                   ,89.00       ,NULL,0, ,0.046579330422125184
9781788242974,2022-08-18 00:00:00.000,Colour By Numbers Set: Paw Patrol ,18.40,69.00,72,45,30,Alligator ,ALLI    ,ACT  ,UK ,9781788242974 ,ALLI                     ,                                   ,                                   ,69.00       ,NULL,0, ,0.06550218340611354
9781788242981,2022-08-18 00:00:00.000,Scrapbook Kit: Paw Patrol ,34.50,129.00,60,13,47,Alligator ,ALLI    ,ACT  ,UK ,9781788242981 ,ALLI                     ,                                   ,                                   ,129.00      ,NULL,0, ,0.018922852983988356
9781788243247,2022-08-18 00:00:00.000,Scratch Art Pad: Paw Patrol ,20.13,69.90,72,29,46,Alligator ,ALLI    ,ACT  ,UK ,9781788243247 ,ALLI                     ,                                   ,                                   ,69.90       ,NULL,0, ,0.042212518195050945
9781788243599,2022-08-18 00:00:00.000,Jumbo Colouring Pad: Paw Patrol ,20.70,75.00,60,23,37,Alligator ,ALLI    ,ACT  ,UK ,9781788243599 ,ALLI                     ,                                   ,                                   ,75.00       ,NULL,0, ,0.033478893740902474
9781788244282,2022-08-18 00:00:00.000,Sticker by Number Book: Paw Patrol ,9.20,35.00,72,18,54,Alligator ,ALLI    ,ACT  ,UK ,9781788244282 ,ALLI                     ,                                   ,                                   ,35.00       ,NULL,0, ,0.026200873362445417
9781788244299,2022-08-18 00:00:00.000,Sticker by Number Book: Paw Patrol (Book 2),9.20,35.00,72,14,58,Alligator ,ALLI    ,ACT  ,UK ,9781788244299 ,ALLI                     ,                                   ,                                   ,35.00       ,NULL,0, ,0.020378457059679767
9781788244305,2022-08-18 00:00:00.000,Colour By Numbers Book: Paw Patrol ,9.78,35.00,72,20,52,Alligator ,ALLI    ,ACT  ,UK ,9781788244305 ,ALLI                     ,                                   ,                                   ,35.00       ,NULL,0, ,0.029112081513828242
9781788244343,2022-08-18 00:00:00.000,Spot the Difference Book: Paw Patrol ,9.78,35.00,72,31,41,Alligator ,ALLI    ,L&F  ,UK ,9781788244343 ,ALLI                     ,                                   ,                                   ,35.00       ,NULL,0, ,0.04512372634643377
9780723266204,2022-08-18 00:00:00.000,Board Book: Spot Looks at Shapes ,9.20,39.00,20,1,19,66-Books  ,PE      ,B.BK ,UK ,9780723266204 ,PE                       ,                                   ,                                   ,39.00       ,NULL,0, ,0.001455604075691412
9780723266211,2022-08-18 00:00:00.000,Board Book: Spot Looks at Opposites ,9.20,39.00,20,4,16,66-Books  ,PE      ,B.BK ,UK ,9780723266211 ,PE                       ,                                   ,                                   ,39.00       ,NULL,0, ,0.005822416302765648
9780723266235,2022-08-18 00:00:00.000,Board Book: Spot Looks at First Words ,9.20,39.00,20,3,17,66-Books  ,PE      ,B.BK ,UK ,9780723266235 ,PE                       ,                                   ,                                   ,39.00       ,NULL,0, ,0.004366812227074236
9781471198175,2022-08-18 00:00:00.000,Dork Diaries (12 book flexicase) ,165.60,499.00,32,8,24,66-Books  ,S&S     ,G/S  ,UK ,9781471198175 ,S&S                      ,                                   ,                                   ,499.00      ,NULL,0, ,0.011644832605531296
9781409327516,2022-08-18 00:00:00.000,LEGO Play Book: Ideas to Bring Your Bricks to Life,41.40,169.00,10,5,5,66-Books  ,DK      ,NVT  ,UK ,9781409327516 ,DK                       ,                                   ,                                   ,169.00      ,NULL,0, ,0.0072780203784570605
9781787412781,2022-08-18 00:00:00.000,Beano: Dennis and the Chamber of Mischief,13.80,49.00,10,2,8,66-Books  ,66-BOOKS,COMIC,UK ,9781787412781 ,66-BOOKS                 ,                                   ,                                   ,49.00       ,NULL,0, ,0.002911208151382824
